id,Predicted Value
50478,287000.0
56432,455030.0
130849,383660.0
38802,431600.0
84746,726220.0
12549,488130.0
4003,502250.0
81930,289370.0
175736,619120.0
100915,536590.0
117283,446930.0
184078,316780.0
175384,748160.0
23059,324620.0
154823,482560.0
9159,491220.0
68716,694160.0
94878,478810.0
37193,472890.0
13209,557930.0
49155,338120.0
40017,344060.0
119103,494300.0
164397,314950.0
52265,620240.0
55817,733050.0
101061,353770.0
63891,519310.0
7294,365430.0
180458,590680.0
140963,373180.0
160586,364150.0
59823,379730.0
133184,248630.0
167333,673690.0
139576,491660.0
105419,362500.0
122667,430600.0
148940,757570.0
185634,448360.0
120458,389230.0
21496,353330.0
43785,536960.0
162969,400950.0
42841,348970.0
79702,333750.0
138576,376200.0
66208,408970.0
78792,306330.0
86213,418630.0
174280,415020.0
148608,554630.0
62444,491850.0
158744,395760.0
129803,301660.0
69198,654890.0
105830,619420.0
70398,460740.0
153463,368850.0
62476,436800.0
51637,427730.0
111272,710620.0
148491,404290.0
176887,498600.0
140709,295480.0
14305,497100.0
130927,679650.0
117049,289830.0
143757,421260.0
143241,596600.0
172619,554850.0
175081,305040.0
68561,356970.0
25011,491530.0
38936,406200.0
53589,374340.0
63543,286830.0
37291,630860.0
145047,628000.0
161629,391430.0
170090,313050.0
146681,462800.0
52906,240780.0
134629,650620.0
44304,530870.0
67142,277710.0
45190,282030.0
59025,417520.0
13557,481800.0
109935,484980.0
102663,429310.0
107178,522710.0
164373,312660.0
13349,315950.0
164142,482270.0
29824,533000.0
11360,303300.0
69799,424000.0
92452,428600.0
85024,465390.0
76991,338520.0
120560,629080.0
168411,332540.0
162493,345870.0
135467,533500.0
17273,482230.0
53394,351010.0
178964,539120.0
165398,442770.0
33645,500250.0
145074,288990.0
142662,357520.0
75909,374810.0
41927,476690.0
58896,389860.0
19776,370190.0
100531,516810.0
153097,350580.0
181475,424380.0
142747,511320.0
146466,535950.0
88902,651180.0
7135,676380.0
81652,377600.0
73713,323350.0
5512,424330.0
72816,533290.0
82500,448850.0
100445,658200.0
111855,623010.0
21347,306260.0
142714,343000.0
165574,312230.0
56267,342840.0
166579,479910.0
111301,307360.0
81477,319450.0
84793,344680.0
148790,520420.0
122793,548130.0
6500,328900.0
146738,442490.0
125285,296550.0
4323,497490.0
43215,563780.0
165044,607170.0
12785,723850.0
134012,503810.0
179634,332190.0
134335,359820.0
168170,316810.0
41078,382310.0
109998,623650.0
54130,362400.0
166096,426010.0
60648,259420.0
98487,504840.0
158105,245810.0
66840,439690.0
63451,455870.0
178883,197290.0
83919,367970.0
45514,376090.0
135742,353490.0
121230,560190.0
7662,640920.0
81569,420050.0
182382,381480.0
167061,376740.0
124468,396590.0
170014,308330.0
8989,659070.0
142828,479450.0
30131,491440.0
170187,348680.0
21007,493700.0
110095,579060.0
136355,462120.0
24968,351870.0
11656,516920.0
123609,337700.0
138287,482620.0
161217,357220.0
57422,432960.0
142332,447590.0
96317,331080.0
109208,306970.0
118538,319780.0
46059,438760.0
37533,551480.0
158008,324700.0
45071,355450.0
136270,466520.0
109297,290950.0
80106,317210.0
39466,406440.0
164333,675140.0
74295,505800.0
87450,495600.0
93793,371620.0
129192,292170.0
157983,252990.0
47558,396310.0
27340,319860.0
185142,611550.0
145965,303110.0
171589,488910.0
175484,389310.0
94475,559760.0
103803,348190.0
155695,372870.0
149370,560030.0
151572,272180.0
171320,316350.0
178608,262960.0
80707,434850.0
91428,389930.0
51974,439430.0
181390,461660.0
33759,413740.0
103155,428520.0
183677,702930.0
46259,494440.0
169569,725180.0
171560,399480.0
10158,492720.0
135030,532260.0
129931,577490.0
31623,299800.0
99795,825260.0
52167,480180.0
31595,476390.0
79511,251350.0
118431,451960.0
171541,374120.0
165277,334920.0
68082,272230.0
130752,373100.0
125348,336560.0
105431,459840.0
4427,503400.0
103967,502760.0
110766,496690.0
90157,533920.0
110180,238980.0
172367,360340.0
118389,191520.0
144918,555460.0
150082,541260.0
122666,270550.0
170351,387580.0
174718,341150.0
86782,466200.0
17689,292980.0
158906,347180.0
132547,552190.0
81128,377050.0
100717,444730.0
68790,428400.0
149546,261100.0
140512,447070.0
130131,474870.0
28242,461380.0
72206,771920.0
26365,270540.0
51266,504200.0
99405,745870.0
37981,408210.0
99805,566610.0
30635,328960.0
82232,698920.0
35856,633660.0
79962,411860.0
101341,437120.0
130650,397260.0
55300,526940.0
145900,463780.0
122429,306570.0
131280,459290.0
109283,391790.0
131959,458860.0
174458,368160.0
169164,591740.0
176994,353280.0
176068,378300.0
88617,367560.0
166954,296660.0
116337,376780.0
97234,329430.0
107537,950270.0
145150,442760.0
116192,449260.0
12753,478280.0
62316,662900.0
81891,442610.0
138385,410470.0
153826,584970.0
174205,543630.0
119135,342430.0
54585,422660.0
117294,398930.0
127106,342080.0
55920,369440.0
158949,649660.0
72111,482920.0
129101,667450.0
48887,536510.0
97782,381530.0
146964,478570.0
98253,539460.0
73189,250600.0
97463,396810.0
156527,458040.0
111837,265240.0
80782,428120.0
23100,347980.0
110562,637380.0
98132,368050.0
109964,449430.0
21814,470290.0
166680,384640.0
135836,594990.0
123375,390980.0
161426,339860.0
145656,512450.0
48030,527630.0
155376,470120.0
118437,370910.0
12436,330710.0
137517,299430.0
125308,609920.0
3325,421640.0
16424,320920.0
172198,456050.0
106269,525250.0
70834,280630.0
79391,387710.0
71499,455170.0
110936,567370.0
105452,561550.0
24882,400480.0
166191,353930.0
84983,399610.0
73440,300700.0
158970,465500.0
160692,213610.0
83026,519230.0
62020,386240.0
142081,739240.0
98549,672970.0
154045,702200.0
167648,446250.0
176199,460960.0
134552,549670.0
52465,272370.0
158088,441830.0
39499,393830.0
127407,383170.0
82748,713450.0
144798,423190.0
61771,312120.0
28106,501280.0
171026,695820.0
131987,421420.0
35832,304280.0
101180,533340.0
40425,446020.0
100203,268890.0
130374,533960.0
115087,476410.0
55381,658340.0
135217,572940.0
156434,376920.0
69046,275460.0
121898,447290.0
75553,589940.0
72272,439220.0
174182,271940.0
110148,372120.0
65010,419210.0
33773,314390.0
168246,443560.0
181451,368180.0
144383,549220.0
129087,893950.0
3813,311630.0
14913,456060.0
171853,324830.0
92986,688090.0
161884,380980.0
61713,251250.0
147596,371340.0
109775,433370.0
74488,412920.0
94729,398710.0
116196,583960.0
82997,205510.0
180003,494550.0
148289,727310.0
161318,515890.0
20479,496540.0
5069,396150.0
108931,522120.0
179647,464210.0
147807,308510.0
76911,430640.0
152279,626120.0
150026,383450.0
14797,276790.0
9220,596790.0
135133,302510.0
39917,354510.0
84888,309970.0
68205,296940.0
175254,487010.0
163183,309850.0
152056,408440.0
118460,995600.0
77247,668730.0
100002,510010.0
148325,345130.0
17250,352450.0
9665,322060.0
67740,438860.0
149248,275930.0
87640,432450.0
139282,489620.0
157561,294690.0
96913,580050.0
59286,579870.0
84032,499830.0
159512,497230.0
29989,518380.0
120711,416070.0
118872,321710.0
90205,460950.0
133499,475400.0
127540,613940.0
132130,317150.0
165358,441760.0
27479,402040.0
84010,572620.0
46341,595960.0
106907,501690.0
167141,290800.0
177915,689950.0
47921,724960.0
111426,223380.0
23977,258610.0
103871,550020.0
105941,446400.0
36376,521630.0
44732,602390.0
28987,610810.0
45684,635910.0
101052,275140.0
132751,290460.0
89002,1000330.0
124849,431000.0
172634,368010.0
63489,372800.0
134320,776910.0
55251,411770.0
23533,344140.0
98741,358780.0
136852,412880.0
87061,315100.0
151426,658970.0
47527,362810.0
18062,391040.0
83024,376190.0
87121,319120.0
54072,306360.0
72375,370710.0
49412,430890.0
175012,576750.0
161131,520850.0
103281,301670.0
169286,377980.0
64763,401890.0
159166,617140.0
1194,579290.0
94915,301150.0
87196,623260.0
76339,420900.0
184700,331840.0
65264,628210.0
143634,762780.0
51506,257050.0
56924,374160.0
58540,320230.0
175037,408650.0
124205,310770.0
24353,921630.0
22093,419320.0
65068,386600.0
148224,498170.0
87951,427390.0
24322,493990.0
116719,500290.0
67035,532000.0
141374,461110.0
35738,408780.0
118745,541510.0
68168,261460.0
58232,538300.0
2829,441490.0
49451,428850.0
170403,664420.0
85914,207800.0
6871,384140.0
94762,693500.0
110740,757100.0
12929,525760.0
112023,253990.0
138741,339180.0
181505,414650.0
136147,379520.0
70891,597450.0
38263,445920.0
168012,486880.0
183927,435640.0
128945,296320.0
154505,535040.0
113120,511050.0
1235,418160.0
179129,268320.0
45140,498490.0
144217,712040.0
172382,631700.0
11807,371680.0
71232,361520.0
4600,433250.0
185939,417090.0
117617,444590.0
61372,389400.0
136823,292220.0
66573,521860.0
50489,463010.0
142784,425240.0
145423,382900.0
44950,479600.0
86806,567370.0
12447,357690.0
161468,550050.0
108619,327280.0
99998,356160.0
104055,426320.0
77425,471140.0
72422,433230.0
6520,450730.0
121515,445090.0
162543,551290.0
113196,345730.0
129098,465930.0
84723,453940.0
134599,387730.0
166206,729500.0
7835,488840.0
22354,360080.0
52537,290910.0
166831,304600.0
16144,300290.0
87581,577120.0
111292,415420.0
157276,352520.0
106732,549950.0
29436,554800.0
89970,487710.0
143111,382550.0
14922,351650.0
31265,433220.0
107132,489310.0
14104,529110.0
138311,294790.0
68589,468250.0
157553,268080.0
49954,436980.0
12427,420890.0
59714,240370.0
104223,456050.0
58946,358690.0
138255,497610.0
37107,497590.0
22056,375120.0
156108,489310.0
177418,406960.0
117872,534480.0
60792,584600.0
138653,605590.0
109058,420240.0
106607,573350.0
13794,608300.0
132824,395310.0
152778,314260.0
92692,340660.0
82919,560900.0
139849,574780.0
32162,382260.0
47488,498540.0
124954,390830.0
138117,271090.0
160576,442940.0
92161,392360.0
67784,435790.0
2792,566180.0
137317,626410.0
55779,350960.0
134595,515890.0
69474,323220.0
155759,457100.0
111732,403080.0
127348,532990.0
36727,274810.0
126697,324740.0
100311,368260.0
35414,338090.0
170290,567630.0
169447,345980.0
8484,484100.0
111846,364340.0
91996,617630.0
36846,296290.0
69961,249910.0
92652,476100.0
59103,688600.0
147874,384670.0
130453,452140.0
119752,264040.0
117467,279940.0
177349,362620.0
97190,444420.0
118819,522460.0
171693,438860.0
108109,253410.0
121053,314540.0
125924,702900.0
61534,356130.0
57588,326920.0
48581,395710.0
6946,517920.0
147245,371950.0
13862,278400.0
39870,501750.0
152952,300910.0
52420,520830.0
132813,359580.0
11191,558210.0
126281,605100.0
135439,666540.0
115795,400970.0
129873,515300.0
62687,332170.0
107051,500780.0
78310,561550.0
158858,412610.0
97497,357800.0
131570,476350.0
54931,483220.0
178771,337790.0
43810,310580.0
76629,411020.0
152100,409790.0
87370,462820.0
13010,414350.0
60116,294080.0
129384,249420.0
151625,556070.0
154070,322530.0
28004,445470.0
85531,767260.0
145543,434470.0
149736,342010.0
123059,385160.0
71890,463990.0
120619,420700.0
9616,727150.0
81706,434890.0
162622,330020.0
15837,389640.0
40505,353300.0
65223,614560.0
162325,376190.0
67539,399130.0
60161,452770.0
26353,390000.0
130632,353180.0
53243,565390.0
22489,623500.0
37582,421210.0
161735,575960.0
34766,298340.0
157728,629420.0
167356,761680.0
143370,447080.0
25534,600120.0
106591,335540.0
49721,553330.0
153325,470550.0
38032,292920.0
39086,427730.0
121074,704810.0
122637,217560.0
2045,574740.0
51890,548150.0
135824,456790.0
86209,420170.0
30462,282680.0
84161,413930.0
61215,387470.0
167965,374680.0
109765,380680.0
119278,301150.0
107396,235610.0
22048,286150.0
117503,523590.0
6493,674220.0
154739,346040.0
181518,344900.0
128962,301210.0
57524,360980.0
37331,654260.0
99023,483700.0
63493,636570.0
101354,251110.0
125259,416750.0
7770,385540.0
48794,338360.0
98925,433060.0
59830,363510.0
79412,437040.0
51608,436540.0
76016,256250.0
38778,831300.0
183478,439120.0
179108,438840.0
119957,319300.0
98247,231430.0
151597,486410.0
60622,640960.0
40146,376460.0
84320,541530.0
1195,465560.0
40442,467720.0
16187,578940.0
80939,393740.0
161643,336700.0
108674,318680.0
90300,343680.0
157177,377530.0
144582,240980.0
47081,341620.0
149002,248930.0
26595,342880.0
150052,221430.0
119658,352930.0
132505,594380.0
138459,379980.0
170304,303590.0
36611,431400.0
170158,560570.0
77946,359980.0
173258,409990.0
41650,410820.0
117566,515310.0
89207,462900.0
178501,361460.0
174066,232360.0
169185,605670.0
69310,382650.0
82522,589660.0
156003,453570.0
113386,459770.0
11511,392160.0
161724,370930.0
126766,348230.0
55094,393840.0
93553,411620.0
7605,409890.0
51225,370300.0
169707,340270.0
8228,379290.0
100306,378610.0
90162,380110.0
89392,432780.0
70379,434990.0
162316,469890.0
98459,325080.0
134145,837040.0
78267,649810.0
76102,292040.0
142101,473160.0
24924,416910.0
49281,570580.0
25969,268690.0
114508,511370.0
173103,375400.0
20364,385180.0
147692,494890.0
104902,404530.0
77614,673450.0
58798,443850.0
157720,388310.0
84845,454090.0
101966,197230.0
149990,461240.0
51067,372900.0
128673,266630.0
142710,558100.0
152865,411140.0
180574,644070.0
1288,845640.0
148901,463070.0
183873,459900.0
182019,631860.0
168881,286340.0
150390,385010.0
173806,531530.0
167420,319560.0
135838,405960.0
47444,283190.0
71117,410470.0
84075,549760.0
159758,481270.0
48560,498610.0
134186,467660.0
136134,568390.0
41396,840890.0
181934,400850.0
182556,421520.0
99397,652700.0
103725,437140.0
16639,341330.0
164111,264610.0
74854,460530.0
141702,310320.0
13365,329460.0
15141,549600.0
57256,1067700.0
113659,428380.0
168165,347600.0
180919,310170.0
51483,289920.0
141580,396710.0
10045,269350.0
49183,365100.0
183329,412100.0
172245,446090.0
18367,632420.0
177972,722930.0
139489,407220.0
143762,239040.0
155781,501510.0
62856,349470.0
117279,419480.0
160997,332400.0
6474,427180.0
183501,455970.0
158069,554290.0
78413,432640.0
110168,392990.0
4241,316110.0
77608,308940.0
56152,336740.0
182988,334290.0
5837,380220.0
120221,431950.0
82807,317150.0
33934,468040.0
120827,262230.0
138052,296510.0
13200,511150.0
169869,406750.0
116211,227410.0
142686,885550.0
65239,698290.0
12486,366970.0
26776,287720.0
81643,467970.0
104340,353170.0
102320,416030.0
182081,520410.0
169184,270150.0
118583,341140.0
164706,436690.0
62975,298030.0
148973,293120.0
14317,221630.0
53863,630990.0
105805,268410.0
40706,590980.0
178334,509840.0
164472,436170.0
57655,370440.0
11140,310250.0
57646,386610.0
19783,308590.0
12847,526560.0
54777,306030.0
170430,711060.0
134987,505820.0
150119,303710.0
172760,280610.0
167945,284720.0
37733,397520.0
135924,406620.0
23534,280940.0
12548,303760.0
162734,319960.0
177816,332850.0
93001,466100.0
102699,293550.0
88859,429370.0
132410,595500.0
8115,330610.0
68841,588260.0
93311,652190.0
35334,325890.0
85541,365240.0
2518,243910.0
167370,470090.0
27670,428000.0
125454,505010.0
140410,606940.0
8147,326160.0
64045,993470.0
135855,451430.0
43344,410690.0
176339,353470.0
139289,500870.0
31444,430810.0
71658,436470.0
128363,359990.0
14740,517850.0
107152,362110.0
79790,273710.0
136088,505850.0
149741,442720.0
76237,517020.0
158657,225070.0
151722,504590.0
175363,543900.0
161709,350320.0
48304,614150.0
113700,333590.0
13562,500260.0
125089,418690.0
78322,410990.0
141282,455690.0
111078,775040.0
2368,587200.0
120914,587560.0
167884,448030.0
89721,712330.0
164308,282480.0
12928,286700.0
154236,503350.0
182663,490260.0
119102,460070.0
98988,441570.0
119209,320840.0
176934,296860.0
80081,342990.0
151968,377660.0
17180,553160.0
180306,374360.0
23779,409050.0
34996,584790.0
56779,590750.0
161628,474200.0
169329,328690.0
162356,324980.0
134728,558390.0
132045,581550.0
179692,429740.0
151212,428390.0
136474,535970.0
141068,615830.0
141605,336100.0
74265,359450.0
121284,509910.0
109461,645310.0
19315,815750.0
185563,608770.0
128254,328090.0
13789,479590.0
16470,397660.0
142970,614830.0
159407,347580.0
149050,354760.0
17012,261720.0
178287,602040.0
131845,427050.0
7288,511490.0
13643,390800.0
143904,692570.0
91783,259060.0
59182,318690.0
119242,334880.0
123324,427120.0
81981,403250.0
63374,953360.0
74100,403410.0
181210,507050.0
125331,335630.0
126738,684030.0
176142,352890.0
104813,274640.0
52947,498620.0
2486,386370.0
38393,562050.0
147451,214080.0
133925,432670.0
145042,487960.0
154668,467180.0
156571,617640.0
32928,411920.0
154928,487700.0
42773,418600.0
86458,490360.0
26066,511440.0
120264,369210.0
134998,318370.0
39725,395650.0
24675,337260.0
61078,358380.0
44209,448560.0
25343,525970.0
166828,373820.0
66426,422390.0
72004,476390.0
7170,324100.0
18085,461610.0
131805,530120.0
131044,495750.0
53923,287720.0
183105,473310.0
145040,325490.0
74253,375110.0
40397,453300.0
70425,414680.0
133729,641490.0
165113,293630.0
27471,437550.0
133151,543800.0
153470,345690.0
124953,325370.0
109143,281500.0
32132,286940.0
100264,572440.0
17715,410370.0
50627,406110.0
102522,546400.0
104445,518890.0
110669,376520.0
6793,648530.0
82066,380450.0
160729,425430.0
165956,443450.0
93467,550660.0
81219,355220.0
162274,378840.0
125415,381100.0
83895,503780.0
21332,435410.0
13782,378610.0
82751,448670.0
178285,343610.0
102479,378900.0
75224,489660.0
13372,515690.0
119558,738670.0
26805,422370.0
101925,440170.0
92883,248280.0
98629,401450.0
28998,488270.0
116143,277070.0
173937,313730.0
72303,499050.0
131245,343210.0
27202,378390.0
40355,830960.0
98846,375530.0
169159,448590.0
183863,534420.0
50659,376150.0
155730,382580.0
112245,425080.0
104138,493330.0
179327,361820.0
75746,510840.0
9437,470310.0
142639,374920.0
179552,288510.0
158967,450170.0
15365,269850.0
100285,399040.0
141676,312400.0
41167,526760.0
7649,437740.0
119372,461520.0
140055,665380.0
54626,509280.0
131097,350710.0
127542,757260.0
13326,377890.0
73978,506350.0
171343,292210.0
43664,657000.0
130420,721680.0
22699,452560.0
12870,239960.0
26441,518830.0
104940,480280.0
41760,641720.0
38526,458310.0
26072,237070.0
45861,269540.0
149809,646740.0
85320,492160.0
107504,394740.0
46757,466010.0
112533,616050.0
11353,1061500.0
128949,454870.0
62094,360440.0
8609,290220.0
169697,408920.0
84882,415730.0
82104,357740.0
55291,663190.0
93082,385680.0
32932,373560.0
28061,517450.0
121685,324990.0
131253,512660.0
105558,233960.0
101228,274290.0
3688,684540.0
48312,424590.0
70302,473610.0
133306,846020.0
126213,409310.0
151267,357870.0
185029,589790.0
2108,329730.0
17994,361960.0
58197,416540.0
137617,328050.0
143662,535140.0
168132,624200.0
71402,372300.0
135810,355200.0
165083,340170.0
28819,321760.0
106821,341600.0
17356,476920.0
37820,643590.0
14891,561250.0
73665,256160.0
12920,349350.0
49204,409770.0
116205,717550.0
30021,648670.0
172778,254480.0
81387,453680.0
61279,433240.0
6224,523310.0
82694,457650.0
81912,308410.0
174288,350150.0
57795,449530.0
24743,403100.0
73333,490040.0
28713,413850.0
41378,513800.0
51369,614560.0
34111,626200.0
168364,385250.0
30754,260890.0
7420,456790.0
17781,602390.0
87513,315530.0
136579,504280.0
108773,272840.0
40825,435270.0
116180,745120.0
149473,516020.0
48617,480870.0
56766,301660.0
113510,595470.0
33905,281850.0
119321,460830.0
149776,325170.0
173879,421180.0
173555,406680.0
33197,504850.0
83209,475190.0
77076,363840.0
1838,703770.0
179377,378460.0
44036,439770.0
132289,407140.0
171537,535280.0
108380,342640.0
59869,420630.0
88720,451560.0
145905,390620.0
34340,397100.0
85674,383830.0
67410,425760.0
101226,849820.0
146506,547440.0
161985,583910.0
96291,564610.0
123073,387100.0
1320,476580.0
146061,443870.0
183193,556360.0
29446,302820.0
97814,554340.0
117639,418450.0
55390,412840.0
91134,344650.0
97542,532600.0
60439,475420.0
8804,534170.0
36462,323500.0
148543,481610.0
123791,484710.0
47920,652310.0
112746,335200.0
76542,304550.0
85820,510000.0
65621,615100.0
109320,492240.0
72742,468150.0
94329,722240.0
157514,599050.0
21461,335540.0
129375,470030.0
50250,309260.0
132622,443870.0
115230,580200.0
33733,418800.0
24612,510530.0
114040,411560.0
149754,352540.0
176722,293740.0
23194,272190.0
48098,395600.0
167086,513950.0
179023,357280.0
182432,362400.0
7260,521660.0
48878,295780.0
37959,449290.0
70439,258390.0
77289,502920.0
111659,647020.0
63775,664670.0
176796,402170.0
103137,437210.0
119390,414660.0
179311,249450.0
74132,290100.0
146350,451880.0
86574,648910.0
55775,994900.0
155715,474170.0
74121,454790.0
22779,508350.0
5381,464950.0
41243,633660.0
184575,516860.0
61554,594750.0
82779,450360.0
27370,555250.0
116203,614310.0
163981,304130.0
181967,449040.0
120470,512440.0
92575,472660.0
46402,345510.0
68750,327900.0
80806,389870.0
2917,632760.0
137342,368330.0
133249,318270.0
132364,407490.0
116771,439460.0
121586,580600.0
40260,534570.0
136305,518890.0
17020,389530.0
40196,287540.0
134637,286240.0
32460,331360.0
122126,260010.0
72081,379220.0
30413,316180.0
58830,588270.0
124524,717530.0
46993,332150.0
94825,388540.0
111121,579750.0
135525,272830.0
21875,417700.0
124192,544040.0
66912,561030.0
68974,233340.0
32437,405720.0
144644,231730.0
109008,390900.0
120670,774400.0
75454,443110.0
22558,530870.0
100158,300710.0
181566,483050.0
29486,364200.0
16847,332020.0
50789,334590.0
6091,317070.0
10208,448620.0
182193,437510.0
137249,514170.0
98927,260440.0
146414,402610.0
13234,859290.0
2114,419430.0
3000,708700.0
171450,392550.0
15890,463170.0
38612,363690.0
24096,391820.0
49874,599130.0
135565,466290.0
35744,283080.0
25698,377640.0
146230,399380.0
118297,296650.0
131922,253190.0
162723,433530.0
14717,440130.0
85719,256010.0
180326,583520.0
14864,285850.0
185086,290550.0
160501,675850.0
40723,419880.0
60214,381880.0
49403,530680.0
19492,644920.0
147008,422240.0
58200,577110.0
133494,397510.0
173145,604390.0
31535,257470.0
63791,623940.0
47970,280680.0
21942,401830.0
36883,374190.0
181142,531270.0
130760,398310.0
65034,505340.0
127555,297490.0
122721,289390.0
63242,306570.0
68666,308230.0
65764,576380.0
14669,299360.0
105145,507560.0
89675,365600.0
45399,449770.0
156633,412800.0
28632,340390.0
166964,292570.0
21722,410510.0
125294,480800.0
128818,343370.0
121122,474100.0
164956,351810.0
162665,306170.0
41560,285980.0
49237,538940.0
79919,289720.0
24219,689340.0
173329,302070.0
169272,485400.0
54497,516360.0
124965,422520.0
24733,281520.0
158848,383090.0
17850,296060.0
110883,400260.0
130916,383170.0
184065,345940.0
116004,349600.0
179103,297030.0
102413,226600.0
116314,683970.0
121932,315270.0
160520,395340.0
14875,297890.0
12891,505580.0
63266,555580.0
144347,409240.0
90272,472020.0
106730,420280.0
103813,405850.0
23531,241070.0
47447,457770.0
26639,497030.0
125677,269790.0
15196,680510.0
97765,261880.0
166086,365300.0
45095,478490.0
141857,476250.0
85361,326080.0
93165,422270.0
133918,408670.0
20718,369370.0
15255,422450.0
165073,408860.0
94657,669320.0
1775,394640.0
162443,350020.0
28365,389580.0
165773,619050.0
179683,307230.0
71587,359690.0
35381,583440.0
82934,275320.0
120437,313070.0
89645,336860.0
176951,551910.0
83138,400940.0
153853,524450.0
51619,467000.0
7326,425030.0
157665,475060.0
109656,468240.0
94937,459800.0
83890,412040.0
